protein_id_7942,protein_id_anabaena,locus_tag_7942,locus_tag_anabaena,ortholog_method,rbh_confirmed,mesor_vijayan,amplitude_vijayan,peak_time_h_vijayan,r2_vijayan,p_value_vijayan,n_points_vijayan,amp_pct_vijayan,mesor_markson,amplitude_markson,peak_time_h_markson,r2_markson,p_value_markson,n_points_markson,amp_pct_markson,repro_dphi_h
WP_011243837.1,WP_010999105.1,Synpcc7942_2583,alr4979,RBH,True,-0.13434221962820517,0.14428040970172268,19.31129631239839,0.2407259918427609,0.1669515538496486,16,0.51427498121713,-0.059976685000000314,0.22244453098713696,14.136671376127001,0.4747847330981193,0.2758510765868138,7,0.7501878287002254,5.174624936271389
WP_011243995.1,WP_010998080.1,Synpcc7942_2421,all3939,RBH,True,0.05913735785897438,0.17871304375651245,23.364732771649127,0.5070751794986523,0.010071043347659094,16,0.6198347107438017,-0.13086392075000025,0.07186177387590836,11.025828058201254,0.5292422847299523,0.22161282648627534,7,0.23140495867768596,-11.661095286552126
WP_011242314.1,WP_010996561.1,Synpcc7942_1541,alr2405,RBH,True,-0.38532982238461577,0.7364934792690716,0.13858284763417353,0.3707122600148177,0.049262932397960806,16,0.9759579263711495,-0.10338564640000021,0.0706134607134968,17.784241567080677,0.1574045800085907,0.7099670417904996,7,0.22464312546957174,6.354341280553495
WP_011243836.1,WP_010995592.1,Synpcc7942_2584,all1420,RBH,True,0.1355967715128206,0.03925641673134743,0.22198323379873794,0.10099502397965388,0.5005570946451989,16,0.06836964688204357,-0.12059511315000028,0.11531038787138717,15.19957609717201,0.6197138345185111,0.1446175676566143,7,0.45454545454545453,9.022407136626729
WP_011244809.1,WP_010994721.1,Synpcc7942_1514,alr0545,RBH,True,0.024046154038461533,0.21838956628162118,23.44171507588301,0.813287063713162,1.8307694520928482e-05,16,0.708114199849737,0.09763114930000012,0.2366883102471832,21.586072092623052,0.7582390166839674,0.05844837305393498,7,0.7719759579263712,1.8556429832599584
WP_011243816.1,WP_010995126.1,Synpcc7942_2604,alr0952,RBH,True,-0.05901316619230774,0.41576242000347147,10.164511482195843,0.6420824968329564,0.0012577348400290038,16,0.8996994740796393,-0.1232477851500002,0.1858589308138755,9.062090432705892,0.5085188012393174,0.24155376873523762,7,0.6799398948159279,1.1024210494899513
WP_231621404.1,WP_126987094.1,Synpcc7942_1119,alr2207,RBH,True,-0.0344789072692308,0.09406833126259959,8.013695668163106,0.477991305829063,0.01461858327897063,16,0.30277986476333585,-0.14925828270000027,0.030254603079361835,19.495183433544327,0.04674098610769528,0.9087027475669294,7,0.054845980465815174,-11.481487765381221
WP_011244222.1,WP_010994503.1,Synpcc7942_2184,all0327,RBH,True,0.028493221089743614,0.03571213841589332,4.873359764724195,0.06627706513353293,0.6403496431253208,16,0.056348610067618335,0.07043492545000005,0.10466121782214612,20.420095521205273,0.27340746390365445,0.5279367135109192,7,0.4042073628850488,8.453264243518923
WP_011244649.1,WP_010998670.1,Synpcc7942_1752,alr4537,RBH,True,-0.04989901691025645,0.08068152872547646,21.09969677533054,0.18965114534112593,0.2548990090392256,16,0.24192336589030805,-0.0370324250500001,0.0908307291585089,18.865456320993736,0.48787163487958796,0.2622754623609061,7,0.32644628099173556,2.2342404543368026
WP_231621309.1,WP_010998240.1,Synpcc7942_1329,alr4100,RBH,True,-0.01341936742307691,0.17274388194359858,20.57523882664229,0.5858712192076801,0.0032462367478978326,16,0.5999248685199099,-0.04545432890000019,0.16577843545396434,17.628469978351102,0.44719062753225913,0.30559820228817747,7,0.6292261457550714,2.946768848291189
WP_011242940.1,WP_010997072.1,Synpcc7942_0914,alr2921,RBH,True,-0.033908104141025665,0.05601195499323204,11.430158620014376,0.22406668684208975,0.192246563785216,16,0.13148009015777612,-0.0774616109,0.15038116768721416,7.5303994112052886,0.6337865015230018,0.13411232646676244,7,0.580015026296018,3.899759208809087
WP_039755809.1,WP_010997089.1,Synpcc7942_0801,alr2938,RBH,True,-0.16608350569230776,0.15377615243843837,20.164179228514858,0.38237812597486787,0.043621173741919365,16,0.5420736288504884,-0.0038739063500000865,0.06597626977922548,17.729439547234655,0.13217113804077008,0.7531269336494519,7,0.2054845980465815,2.4347396812802025
WP_011244525.1,WP_010998977.1,Synpcc7942_1879,alr4849,RBH,True,0.015633573089743582,0.09427686275045748,1.6703493002279055,0.6740607809975308,0.000684522982261795,16,0.30390683696468823,-0.01973544205000007,0.050871258943532394,18.798741441169298,0.31566769476052137,0.46831070399437896,7,0.13561232156273478,6.8716078590586065
WP_071818121.1,WP_010995835.1,Synpcc7942_1934,alr1666,RBH,True,-0.0479556178461539,0.1480544010124188,1.0940364023052287,0.4876141529911887,0.012953326553575265,16,0.5251690458302029,0.05839893435000017,0.07891060915149208,3.957986251354323,0.458394810260483,0.2933361815527782,7,0.26859504132231404,-2.863949849049094
WP_011244343.1,WP_010994662.1,Synpcc7942_2060,alr0486,RBH,True,-0.015588433641025672,0.12544865494474972,0.833106501102502,0.3894469139800478,0.040476439193613115,16,0.4368895567242675,-0.1958858104000004,0.07820249605287295,20.51362440006408,0.9923594603711094,5.8377845820646995e-05,7,0.26558978211870776,4.319482101038421
WP_011242873.1,WP_010998313.1,Synpcc7942_0983,alr4174,RBH,True,0.06019672300000004,0.06796712171390931,7.135399505069334,0.10507598697679865,0.48597065928242766,16,0.18782870022539444,-0.056668583050000026,0.07559275362366387,2.2203694396544766,0.1400149673382598,0.7395742564022144,7,0.2516904583020286,4.915030065414857
WP_011242807.1,WP_010994705.1,Synpcc7942_1048,alr0529,RBH,True,0.0,0.0,0.0,,,16,0.0005634861006761833,0.0,0.0,0.0,,,7,0.0005634861006761833,0.0
WP_011242807.1,WP_010994705.1,Synpcc7942_1053,alr0529,RBH,True,-0.253077308846154,0.26068444314925476,21.828973911568472,0.24989897797346128,0.1542689138338296,16,0.7731029301277235,-2.466069675050004,0.6436096865960242,21.448133443158437,0.38099771349895073,0.38316383069352694,7,0.9688204357625845,0.38084046841003527
WP_011244473.1,WP_010998507.1,Synpcc7942_1931,alr4370,RBH,True,0.06842271543589748,0.08735961254142015,16.489171017129564,0.29160114470980736,0.1063667843053675,16,0.2700976709241172,0.16913331780000035,0.03742067577655168,2.964058052835013,0.2080484839229364,0.6271872038167597,7,0.08189331329827197,-10.47488703570545
WP_011055139.1,WP_010995343.1,Synpcc7942_B2647,alr1170,RBH,True,-0.22646941160256426,0.16283107525469814,16.214524739377865,0.09096096907701545,0.538005170531663,16,0.5732531930879038,-0.006246201250000398,0.48540711624960453,16.490877443310527,0.2697466313670973,0.533269982399702,7,0.9444027047332832,-0.27635270393266254
WP_011243118.1,WP_010999714.1,Synpcc7942_0725,alr7157,RBH,True,-0.03300578017948721,0.06615632518339636,23.292222080430264,0.28391987131995766,0.11409077863285559,16,0.17618332081142,-0.18911126530000036,0.09904607049937288,16.948024312148437,0.5077208127400801,0.2423387982092873,7,0.37528174305033807,6.344197768281827
WP_011055136.1,WP_010993850.1,Synpcc7942_B2644,alr7522,RBH,True,-8.185896153846635e-05,0.08608702252953164,23.27763286361471,0.22825886090872693,0.18559477107907957,16,0.26521412471825695,0.1768804339500002,0.14069336847616554,15.685447353272966,0.3806480933793488,0.38359678423463583,7,0.5484598046581518,7.592185510341743
WP_011244601.1,WP_010995134.1,Synpcc7942_1802,alr0960,RBH,True,-0.021641689076923088,0.04056518336410389,22.060372259141452,0.06798385083550562,0.6327794165648138,16,0.07362885048835462,-0.1412879615000003,0.12809737404676333,17.193312503043632,0.48348086177627525,0.26679202015137926,7,0.5045078888054094,4.86705975609782
WP_011377568.1,WP_010999412.1,Synpcc7942_0408,all5288,RBH,True,-0.031854815397435926,0.047508123841660026,9.005304418190269,0.19594505813482577,0.24230212110562258,16,0.09767092411720511,-0.02552377710000006,0.01612215063540528,20.118980622820978,0.014027511611558241,0.972141747858896,7,0.0169045830202855,-11.113676204630709
WP_011244063.1,WP_010994378.1,Synpcc7942_2350,alr0201,RBH,True,-0.09335637129487183,0.030252826616673188,22.804554663252954,0.05463006471422305,0.6940833296288684,16,0.039819684447783624,0.018334104050000015,0.023861215622066084,18.55119490920778,0.009154821392350798,0.9817741679700243,7,0.03606311044327573,4.253359754045174
WP_011244287.1,WP_010999885.1,Synpcc7942_2115,alr7336,RBH,True,0.03725239939743589,0.11119182079825005,5.931885340313671,0.11608883949752236,0.44839009814563974,16,0.3816679188580015,0.07875670715000019,0.11258439952270326,8.972027719900922,0.8661310364193108,0.0179208994101679,7,0.44440270473328325,-3.0401423795872518
WP_011243874.1,WP_010995960.1,Synpcc7942_2546,alr1792,RBH,True,-0.12465183043589757,0.2258930698478716,2.46230534264285,0.6083494464322119,0.002258613089372643,16,0.724267468069121,4.919724999985852e-05,0.20263113371313193,19.398679257873596,0.7282557307822763,0.07384494785267467,7,0.7145003756574004,7.063626084769254
WP_011377899.1,WP_010999228.1,Synpcc7942_1173,all5102,RBH,True,0.008757562730769228,0.057619926775823296,3.3104858251258458,0.07671361985472358,0.5952327101908118,16,0.13749060856498874,0.05243831985000003,0.10955039630297345,19.823040455437287,0.7941201061310126,0.042386530699505535,7,0.4297520661157025,7.487445369688558
WP_011244234.1,WP_010997949.1,Synpcc7942_2171,alr3808,RBH,True,-0.5088708043333336,0.23531167595918664,8.224292511192875,0.3986288572399517,0.036679786412249636,16,0.7359128474830954,-0.49390436435000085,0.07067300178687137,7.5352803140418185,0.10155973316466516,0.8071949130711479,7,0.22539444027047334,0.6890121971510563
WP_011244700.1,WP_010998954.1,Synpcc7942_1700,all4826,RBH,True,-0.07418245838461544,0.2200221815159996,0.00036172704441161154,0.8107487729022851,1.998718244856507e-05,16,0.7122464312546957,-0.2555942013000005,0.1784588966264299,20.244471644432362,0.8094671542063593,0.03630276532622327,7,0.6641622839969947,3.755890082612048
WP_011244305.1,WP_010998622.1,Synpcc7942_2098,alr4489,RBH,True,-0.02446114669230772,0.09174101968196133,0.592283651305334,0.36571571699558014,0.05186157187307747,16,0.2915101427498122,0.14392207500000018,0.09319062145109627,22.03917831320376,0.7477104680384352,0.06365000793738541,7,0.3414725770097671,2.553105338101574
WP_011377996.1,WP_010994402.1,Synpcc7942_1345,alr0225,RBH,True,-0.12681452158974368,0.20854704045134673,22.795002826718445,0.6100594907901675,0.002195276882854029,16,0.6942148760330579,-0.13470327910000024,0.23121132384684356,20.899464194268987,0.6233076219130667,0.1418971477087891,7,0.7637114951164538,1.8955386324494583
WP_011377614.1,WP_010994619.1,Synpcc7942_0531,all0443,RBH,True,-0.059259116974359025,0.13094885145487042,8.19186570265019,0.3640427619157103,0.052757164363895985,16,0.46318557475582267,-0.024441272599999956,0.12704213421966012,6.6946481465732175,0.29847484099748556,0.4921375487135032,7,0.49924868519909843,1.497217556076972
WP_011242368.1,WP_010996108.1,Synpcc7942_1598,all1944,RBH,True,-0.20437055088461548,0.06712816064957135,21.155396176117268,0.24974598449357555,0.15447355290048628,16,0.1825694966190834,-0.05877660985000006,0.10713251663591847,22.971787803803785,0.5372576216365867,0.21413050873342832,7,0.41622839969947406,-1.8163916276865173
WP_011242966.1,WP_010998477.1,Synpcc7942_0886,all4339,RBH,True,-0.10842328173076925,0.21644383647633347,18.07250841066394,0.5345953531749288,0.00693265596360165,16,0.7051089406461307,0.05257364615,0.12844727325461647,13.021850532645567,0.3019488876364185,0.48727535547203354,7,0.5056348610067618,5.05065787801837
WP_011244304.1,WP_010998623.1,Synpcc7942_2099,alr4490,RBH,True,0.009458360692307693,0.15148916956160244,1.2652175848092726,0.5323300489808271,0.007154948808111778,16,0.5368144252441773,-0.06811591570000011,0.13913898472517347,22.125529676436624,0.7451373283716167,0.06495498138955712,7,0.5428249436513899,3.1396879083726468
WP_011378305.1,WP_010999032.1,Synpcc7942_2078,all4906,RBH,True,-0.00663571193589741,0.3399157117099659,12.417178323594749,0.7524582336942621,0.000114476187046722,16,0.8561232156273478,0.11542787660000024,0.2029591773704482,8.447635515027615,0.796041550981863,0.041599048925883966,7,0.7160030052592036,3.969542808567134
WP_011377747.1,WP_010997530.1,Synpcc7942_0825,alr3379,RBH,True,0.005832685025641021,0.09558148689340362,23.875126711392248,0.4966805332284331,0.011534113770332735,16,0.3110443275732532,-0.10174427465000016,0.08930734694100638,20.976494687872737,0.9209688152539703,0.006245928162361071,7,0.31930879038317056,2.898632023519511
WP_011377547.1,WP_010999378.1,Synpcc7942_0367,alr5254,RBH,True,-0.07194493366666677,0.1631975709969326,0.6187960696738405,0.5693592995712232,0.004185506065864603,16,0.5743801652892562,-0.11403388750000022,0.1682183988373047,20.53949708740192,0.8356098489551698,0.0270241217605421,7,0.6337340345604808,4.079298982271922
WP_011244229.1,WP_010996927.1,Synpcc7942_2176,all2776,RBH,True,0.055869513205128264,0.09170133601721926,16.015293587382033,0.300589216128901,0.09789490906116956,16,0.290007513148009,-0.05158729460000009,0.03803055701717631,12.643626692588539,0.2187551327072993,0.6103435426711895,7,0.08527422990232908,3.371666894793494
WP_011243907.1,WP_010998235.1,Synpcc7942_2509,alr4095,RBH,True,-0.04046565358974362,0.12533841972421284,22.65813472798231,0.5473145434148117,0.005789986138154379,16,0.4353869271224643,-0.05128544740000018,0.11661094020674842,17.137898821665445,0.3549327833626985,0.41611171398019525,7,0.45830202854996244,5.5202359063168664
WP_011378254.1,WP_010995197.1,Synpcc7942_1960,all1023,RBH,True,-0.04588014823076916,0.738397821786319,13.11534698694627,0.9052385202342461,2.228983842767661e-07,16,0.9763335837716003,0.07765686815,0.49035554082555827,10.61771872389591,0.9373896445010061,0.00392005661571039,7,0.9462809917355371,2.497628263050359
WP_011244246.1,WP_010996483.1,Synpcc7942_2158,all2327,RBH,True,-0.07786582671794877,0.2976177154403927,22.901149561871545,0.5918529190102824,0.002953306467178417,16,0.8196844477836214,-0.07784974535000024,0.37228103756217085,20.09538989506259,0.686076043283444,0.09854825060057815,7,0.900450788880541,2.8057596668089566
WP_011243568.1,WP_010995781.1,Synpcc7942_0257,alr1612,RBH,True,0.036831855987179515,0.04999013889531485,19.9322671790198,0.3713407647707524,0.04894399882402457,16,0.11119459053343352,-0.1672005000000003,0.1555728553812463,20.094108227835342,0.8260875449798326,0.030245542011141744,7,0.5972952667167544,-0.16184104881554262
WP_039755486.1,WP_010996859.1,Synpcc7942_0214,all2706,RBH,True,-0.0434799609615385,0.16002839991663362,2.255601700360422,0.45991912038868943,0.018238210124714254,16,0.5619834710743802,-0.06444899125000016,0.1010348089937527,19.200277369584903,0.46284902533486016,0.2885311695837097,7,0.3839218632607062,7.05532433077552
WP_011377656.1,WP_010999424.1,Synpcc7942_0634,alr5300,RBH,True,-0.04008806546153843,0.26037295202752825,17.00215041381043,0.3828251338302344,0.043416369532302615,16,0.772351615326822,-0.0714893635500002,0.17937712781273402,11.379916388433099,0.3344464796551698,0.4429614884433963,7,0.667167543200601,5.622234025377331
WP_011243396.1,WP_044523236.1,Synpcc7942_0432,all4116,RBH,True,0.0529268942435898,0.1390271553152686,16.608817119857786,0.5123171946037929,0.009394926427859138,16,0.49511645379413977,0.007974027249999916,0.09582331194142288,15.721379944487772,0.7577072594409456,0.05870577212761724,7,0.35687453042824946,0.8874371753700139
WP_011244398.1,WP_010998831.1,Synpcc7942_2007,alr4700,RBH,True,-0.07843757747435903,0.0483823801749889,7.188979462109383,0.11108977404575526,0.46513215645279143,16,0.10255447032306536,-0.1684818169500002,0.06121001719254297,9.92796505370298,0.4103719818123984,0.34766119983183863,7,0.18519909842223892,-2.738985591593597
WP_011244201.1,WP_010998327.1,Synpcc7942_2206,all4188,RBH,True,-0.00954509957692303,0.24991636011631535,16.816519505252586,0.6686196151193511,0.0007622969587427244,16,0.7595792637114951,-0.08573367395000003,0.1396247736429031,8.41432675194446,0.19179418859684583,0.6531966335858308,7,0.5450788880540947,8.402192753308128
WP_011378468.1,WP_010995205.1,Synpcc7942_2450,alr1031,RBH,True,-0.5040460552051286,0.9355739208206075,3.3849799095339432,0.5951353457574527,0.0028022966773751795,16,0.9864763335837716,-0.15229371420000032,0.7269366207574568,21.853484243573682,0.8856347556659525,0.013079409111586381,7,0.9744552967693464,5.531495665960261
WP_011243268.1,WP_010997857.1,Synpcc7942_0566,alr3714,RBH,True,0.049252423679487206,0.1254047950322136,23.20896784468092,0.6204371410110665,0.001842231101161845,16,0.4365138993238167,-0.28549734215000044,0.04595604063668425,5.784878677213985,0.14970546368373006,0.7230007984893003,7,0.11457550713749061,-6.575910832533065
WP_011242801.1,WP_044520897.1,Synpcc7942_1059,alr1346,RBH,True,-0.24844478333333347,0.2473841037481363,13.990126119063854,0.7591638517770805,9.576148517780496e-05,16,0.758076634109692,-0.5075355543000009,0.2796803917526458,11.415436141933226,0.8235269011299022,0.031142754624815302,7,0.8268219383921863,2.574689977130628
WP_011242790.1,WP_010999383.1,Synpcc7942_1071,alr5259,RBH,True,0.054406777000000045,0.1135862401311865,11.847073882000299,0.32362507513029437,0.07874423017093718,16,0.39030803906836964,0.06677272209999995,0.11174005653937842,15.470867843914018,0.13492348972934054,0.7483573686220624,7,0.4398948159278738,-3.6237939619137194
WP_011243199.1,WP_010996477.1,Synpcc7942_0638,alr2321,RBH,True,-0.021893703615384636,0.12938603225107145,23.313858304595136,0.2838251313420743,0.11418892937135729,16,0.4552967693463561,0.09702933705000008,0.16203548445920424,20.05490889093754,0.2831002538714269,0.5139452459992125,7,0.6168294515401953,3.2589494136575965
WP_011378382.1,WP_231865504.1,Synpcc7942_2266,alr0299,RBH,True,0.0509185385897436,0.05624512521973502,21.828221463763022,0.27325157320994986,0.1256020281078463,16,0.13335837716003004,-0.17051976510000033,0.04588956727494163,16.09275774074795,0.18867290315605856,0.6582516580732183,7,0.11382419233658903,5.735463723015073
